Temperatura,Humedad,Nivel_agua,Nitrogeno,Fosforo,Potasio,Actuator_Bomba_Agua_Encendido
36,0,0,255,255,255,1
36,0,0,255,255,255,1
36,0,0,255,255,255,1
35,0,88,185,190,160,0
35,12,88,185,190,160,0
35,0,88,185,190,160,0
35,73,100,178,186,157,0
35,70,100,178,186,157,0
35,72,83,178,186,157,0
35,71,88,178,186,157,0
35,73,90,178,186,157,0
35,70,94,178,186,157,0
35,73,88,178,186,157,0
35,71,84,178,186,157,0
35,72,87,178,186,157,0
35,69,100,178,186,157,0
35,51,0,255,255,255,1
35,50,7,255,255,255,1
35,51,0,255,255,255,1
35,52,0,255,255,255,1
35,49,70,255,255,255,0
35,48,0,255,255,255,1
35,51,0,255,255,255,1
35,50,0,255,255,255,1
35,49,0,255,255,255,1
35,48,0,255,255,255,1
35,50,0,255,255,255,1
35,51,0,255,255,255,1
35,50,0,255,255,255,1
35,51,0,255,255,255,1
35,50,61,255,255,255,1
35,51,0,255,255,255,1
35,49,0,255,255,255,1
35,48,0,255,255,255,1
35,50,0,255,255,255,1
35,50,0,255,255,255,1
35,48,0,255,255,255,1
35,51,0,255,255,255,1
35,48,0,255,255,255,1
35,47,100,255,255,255,0
35,50,0,255,255,255,1
35,50,7,255,255,255,1
35,48,0,255,255,255,1
35,46,0,255,255,255,1
35,63,100,255,255,255,0
35,63,100,255,255,255,0
35,66,100,255,255,255,0
35,66,100,255,255,255,0
35,66,100,255,255,255,0
35,67,100,255,255,255,0
35,60,100,255,255,255,0
35,57,100,255,255,255,0
35,59,100,255,255,255,0
35,61,100,255,255,255,0
35,61,100,255,255,255,0
35,62,100,255,255,255,0
35,62,100,255,255,255,0
35,61,100,255,255,255,0
35,59,100,255,255,255,0
35,62,100,255,255,255,0
35,60,100,255,255,255,0
35,61,100,255,255,255,0
35,61,100,255,255,255,0
35,62,100,255,255,255,0
35,63,100,255,255,255,0
35,59,100,255,255,255,0
35,61,100,255,255,255,0
35,61,100,255,255,255,0
35,60,100,255,255,255,0
35,60,100,255,255,255,0
35,61,100,255,255,255,0
35,62,100,255,255,255,0
35,59,100,255,255,255,0
35,61,100,255,255,255,0
35,61,100,255,255,255,0
35,61,100,255,255,255,0
35,62,100,255,255,255,0
35,61,100,255,255,255,0
35,60,100,255,255,255,0
35,60,100,255,255,255,0
35,62,100,255,255,255,0
35,60,100,255,255,255,0
35,60,100,255,255,255,0
35,59,100,255,255,255,0
35,59,100,255,255,255,0
35,60,100,255,255,255,0
35,61,100,255,255,255,0
35,60,100,255,255,255,0
35,60,100,255,255,255,0
35,0,0,255,255,255,1
35,0,15,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,0,255,255,255,1
35,0,1,255,255,255,1
35,0,4,255,255,255,1
35,0,6,255,255,255,1
35,0,0,255,255,255,1
35,0,16,255,255,255,1
35,0,38,255,255,255,1
34,70,88,185,190,160,0
34,0,88,185,190,160,0
34,58,88,185,190,160,1
34,57,88,185,190,160,0
34,75,84,185,190,160,0
34,74,84,185,190,160,0
34,73,84,185,190,160,0
34,73,94,178,186,157,0
34,72,100,178,186,157,0
34,70,95,178,186,157,0
34,71,96,178,186,157,0
34,72,88,178,186,157,0
34,71,100,178,186,157,0
34,73,100,178,186,157,0
34,71,86,178,186,157,0
34,71,94,178,186,157,0
34,72,100,178,186,157,0
34,72,91,178,186,157,0
34,71,89,178,186,157,0
34,49,0,255,255,255,1
34,48,0,255,255,255,1
34,49,0,255,255,255,1
34,50,0,255,255,255,1
34,50,100,255,255,255,0
34,49,0,255,255,255,1
34,48,0,255,255,255,1
34,47,0,255,255,255,1
34,51,0,255,255,255,1
34,69,0,255,255,255,1
34,71,0,255,255,255,1
34,70,0,255,255,255,1
34,68,0,255,255,255,1
34,68,0,255,255,255,1
34,70,0,255,255,255,1
34,70,0,255,255,255,1
34,60,0,255,255,255,1
34,69,0,255,255,255,1
34,67,0,255,255,255,1
34,66,0,255,255,255,1
34,68,0,255,255,255,1
34,69,0,255,255,255,1
34,67,0,255,255,255,1
34,68,0,255,255,255,1
34,69,0,255,255,255,1
34,70,0,255,255,255,1
34,68,0,255,255,255,1
34,67,0,255,255,255,1
34,70,0,255,255,255,1
34,67,86,255,255,255,0
34,67,0,255,255,255,1
34,69,0,255,255,255,1
34,68,0,255,255,255,1
34,70,0,255,255,255,1
34,67,0,255,255,255,1
34,68,0,255,255,255,1
34,67,0,255,255,255,1
34,62,100,255,255,255,0
34,59,100,255,255,255,0
34,63,100,255,255,255,0
34,64,100,255,255,255,0
34,63,100,255,255,255,0
34,62,100,255,255,255,0
34,63,100,255,255,255,0
34,62,100,255,255,255,0
34,0,100,255,255,255,0
34,0,100,255,255,255,0
34,1,100,255,255,255,0
34,2,100,255,255,255,0
34,0,100,255,255,255,0
34,3,100,255,255,255,0
34,2,100,255,255,255,0
34,1,100,255,255,255,0
34,0,100,255,255,255,0
34,2,100,255,255,255,0
34,3,100,255,255,255,0
34,1,100,255,255,255,0
34,0,100,255,255,255,0
34,2,100,255,255,255,0
34,1,100,255,255,255,0
34,4,100,255,255,255,0
34,0,100,255,255,255,0
34,3,100,255,255,255,0
34,2,100,255,255,255,0
34,4,100,255,255,255,0
34,5,100,255,255,255,0
34,1,100,255,255,255,0
34,4,100,255,255,255,0
34,0,100,255,255,255,0
34,2,100,255,255,255,0
34,1,100,255,255,255,0
34,3,100,255,255,255,0
34,0,100,255,255,255,0
34,2,100,255,255,255,0
34,6,100,255,255,255,0
34,4,100,255,255,255,0
34,1,100,255,255,255,0
34,1,100,255,255,255,0
34,4,100,255,255,255,0
34,0,100,255,255,255,0
34,2,100,255,255,255,0
34,69,100,255,255,255,0
34,71,100,255,255,255,0
34,72,100,255,255,255,0
34,72,100,255,255,255,0
34,73,100,255,255,255,0
34,70,100,255,255,255,0
34,70,100,255,255,255,0
34,71,100,255,255,255,0
34,55,100,255,255,255,0
34,54,100,255,255,255,0
34,68,100,255,255,255,0
34,69,100,255,255,255,0
34,68,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,58,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,58,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,59,100,255,255,255,0
34,58,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,58,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,59,100,255,255,255,0
34,58,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,64,100,255,255,255,0
34,58,100,255,255,255,0
34,62,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,58,100,255,255,255,0
34,61,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,59,100,255,255,255,0
34,59,100,255,255,255,0
34,58,100,255,255,255,0
34,58,100,255,255,255,0
34,60,100,255,255,255,0
34,59,100,255,255,255,0
34,60,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,60,100,255,255,255,0
34,59,100,255,255,255,0
34,63,100,255,255,255,0
34,62,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,63,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,59,100,255,255,255,0
34,61,100,255,255,255,0
34,62,100,255,255,255,0
34,60,100,255,255,255,0
34,61,100,255,255,255,0
34,59,100,255,255,255,0
34,60,100,255,255,255,0
34,62,100,255,255,255,0
34,61,100,255,255,255,0
34,0,0,255,255,255,1
34,0,20,255,255,255,1
34,0,0,255,255,255,1
34,0,0,255,255,255,1
33,59,100,185,190,160,0
33,60,100,185,190,160,0
33,59,100,185,190,160,0
33,62,100,185,190,160,0
33,63,100,185,190,160,0
33,62,100,185,190,160,0
33,56,88,185,190,160,0
33,58,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,60,88,185,190,160,0
33,62,88,185,190,160,0
33,62,88,185,190,160,0
33,64,88,185,190,160,0
33,73,84,185,190,160,0
33,75,84,185,190,160,0
33,74,84,185,190,160,0
33,64,64,183,187,158,1
33,64,64,183,187,158,1
33,64,64,183,187,158,0
33,79,100,178,186,157,0
33,54,100,178,186,157,0
33,55,100,178,186,157,0
33,55,100,178,186,157,0
33,55,100,178,186,157,0
33,55,100,178,186,157,0
33,53,100,178,186,157,0
33,54,100,178,186,157,0
33,54,100,178,186,157,0
33,54,100,178,186,157,0
33,51,100,178,186,157,0
33,69,100,178,186,157,0
33,68,100,178,186,157,0
33,68,100,178,186,157,0
33,68,100,178,186,157,0
33,68,100,178,186,157,0
33,69,100,178,186,157,0
33,68,100,178,186,157,0
33,69,100,178,186,157,0
33,70,100,178,186,157,0
33,69,100,178,186,157,0
33,69,100,178,186,157,0
33,67,100,178,186,157,0
33,66,100,178,186,157,0
33,69,100,178,186,157,0
33,69,100,178,186,157,0
33,69,100,178,186,157,0
33,67,100,178,186,157,0
33,67,100,178,186,157,0
33,67,100,178,186,157,0
33,67,100,178,186,157,0
33,67,100,178,186,157,0
33,67,100,178,186,157,0
33,70,96,178,186,157,0
33,71,95,178,186,157,0
33,71,97,178,186,157,0
33,71,88,178,186,157,0
33,71,89,178,186,157,0
33,71,100,178,186,157,0
33,71,88,178,186,157,0
33,72,92,178,186,157,0
33,72,96,178,186,157,0
33,69,85,178,186,157,0
33,71,82,178,186,157,0
33,71,91,178,186,157,0
33,70,100,178,186,157,0
33,69,86,178,186,157,0
33,72,100,178,186,157,0
33,73,100,178,186,157,0
33,72,100,178,186,157,0
33,72,100,178,186,157,0
33,72,64,178,186,157,1
33,46,0,255,255,255,1
33,49,81,255,255,255,0
33,50,0,255,255,255,1
33,48,0,255,255,255,1
33,49,0,255,255,255,1
33,47,0,255,255,255,1
33,47,0,255,255,255,1
33,48,0,255,255,255,1
33,49,0,255,255,255,1
33,47,0,255,255,255,1
33,49,0,255,255,255,1
33,47,100,255,255,255,0
33,49,0,255,255,255,1
33,46,0,255,255,255,1
33,47,0,255,255,255,1
33,48,0,255,255,255,1
33,46,0,255,255,255,1
33,47,0,255,255,255,1
33,50,0,255,255,255,1
33,47,0,255,255,255,1
33,49,53,255,255,255,1
33,51,5,255,255,255,1
33,50,0,255,255,255,1
33,49,5,255,255,255,1
33,57,79,255,255,255,0
33,62,0,255,255,255,1
33,61,0,255,255,255,1
33,69,0,255,255,255,1
33,71,0,255,255,255,1
33,70,0,255,255,255,1
33,71,6,255,255,255,1
33,70,6,255,255,255,1
33,69,0,255,255,255,1
33,70,0,255,255,255,1
33,71,0,255,255,255,1
33,69,0,255,255,255,1
33,67,0,255,255,255,1
33,67,0,255,255,255,1
33,67,0,255,255,255,1
33,68,0,255,255,255,1
33,69,0,255,255,255,1
33,66,0,255,255,255,1
33,68,0,255,255,255,1
33,69,0,255,255,255,1
33,70,0,255,255,255,1
33,67,0,255,255,255,1
33,69,0,255,255,255,1
33,69,0,255,255,255,1
33,66,0,255,255,255,1
33,67,0,255,255,255,1
33,68,0,255,255,255,1
33,70,0,255,255,255,1
33,69,0,255,255,255,1
33,68,0,255,255,255,1
33,70,0,255,255,255,1
33,67,0,255,255,255,1
33,67,0,255,255,255,1
33,69,0,255,255,255,1
33,68,0,255,255,255,1
33,69,84,255,255,255,0
33,69,0,255,255,255,1
33,68,0,255,255,255,1
33,70,0,255,255,255,1
33,67,7,255,255,255,1
33,62,100,255,255,255,0
33,63,100,255,255,255,0
33,62,100,255,255,255,0
33,61,100,255,255,255,0
33,65,100,255,255,255,0
33,66,100,255,255,255,0
33,64,100,255,255,255,0
33,60,100,255,255,255,0
33,63,100,255,255,255,0
33,61,100,255,255,255,0
33,59,100,255,255,255,0
33,62,100,255,255,255,0
33,62,100,255,255,255,0
33,60,100,255,255,255,0
33,67,100,255,255,255,0
33,67,100,255,255,255,0
33,68,100,255,255,255,0
33,68,100,255,255,255,0
33,67,100,255,255,255,0
33,67,100,255,255,255,0
33,25,100,255,255,255,0
33,21,100,255,255,255,0
33,5,100,255,255,255,0
33,9,100,255,255,255,0
33,7,100,255,255,255,0
33,4,100,255,255,255,0
33,6,100,255,255,255,0
33,3,100,255,255,255,0
33,7,100,255,255,255,0
33,5,100,255,255,255,0
33,8,100,255,255,255,0
33,4,100,255,255,255,0
33,2,100,255,255,255,0
33,3,100,255,255,255,0
33,7,100,255,255,255,0
33,6,100,255,255,255,0
33,4,100,255,255,255,0
33,2,100,255,255,255,0
33,8,100,255,255,255,0
33,7,100,255,255,255,0
33,3,100,255,255,255,0
33,6,100,255,255,255,0
33,3,100,255,255,255,0
33,6,100,255,255,255,0
33,4,100,255,255,255,0
33,1,100,255,255,255,0
33,5,100,255,255,255,0
33,0,100,255,255,255,0
33,2,100,255,255,255,0
33,4,100,255,255,255,0
33,0,100,255,255,255,0
33,1,100,255,255,255,0
33,1,100,255,255,255,0
33,2,100,255,255,255,0
33,4,100,255,255,255,0
33,0,100,255,255,255,0
33,0,100,255,255,255,0
33,2,100,255,255,255,0
33,3,100,255,255,255,0
33,4,100,255,255,255,0
33,3,100,255,255,255,0
33,2,100,255,255,255,0
33,6,100,255,255,255,0
33,5,100,255,255,255,0
33,6,100,255,255,255,0
33,2,100,255,255,255,0
33,4,100,255,255,255,0
33,3,100,255,255,255,0
33,7,100,255,255,255,0
33,6,100,255,255,255,0
33,5,100,255,255,255,0
33,4,100,255,255,255,0
33,7,100,255,255,255,0
33,7,100,255,255,255,0
33,4,100,255,255,255,0
33,8,100,255,255,255,0
33,6,100,255,255,255,0
33,9,100,255,255,255,0
33,5,100,255,255,255,0
33,3,100,255,255,255,0
33,4,100,255,255,255,0
33,6,100,255,255,255,0
33,1,100,255,255,255,0
33,3,100,255,255,255,0
33,2,100,255,255,255,0
33,5,100,255,255,255,0
33,6,100,255,255,255,0
33,4,100,255,255,255,0
33,1,100,255,255,255,0
33,3,100,255,255,255,0
33,2,100,255,255,255,0
33,2,100,255,255,255,0
33,0,100,255,255,255,0
33,1,100,255,255,255,0
33,3,100,255,255,255,0
33,3,100,255,255,255,0
33,1,100,255,255,255,0
33,2,100,255,255,255,0
33,5,100,255,255,255,0
33,0,100,255,255,255,0
33,3,100,255,255,255,0
33,2,100,255,255,255,0
33,0,100,255,255,255,0
33,1,100,255,255,255,0
33,5,100,255,255,255,0
33,0,100,255,255,255,0
33,3,100,255,255,255,0
33,2,100,255,255,255,0
33,0,100,255,255,255,0
33,2,100,255,255,255,0
33,1,100,255,255,255,0
33,0,100,255,255,255,0
33,3,100,255,255,255,0
33,73,100,255,255,255,0
33,72,100,255,255,255,0
33,68,100,255,255,255,0
33,65,100,255,255,255,0
33,64,100,255,255,255,0
33,68,100,255,255,255,0
33,58,100,255,255,255,0
33,58,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,58,100,255,255,255,0
33,67,100,255,255,255,0
33,70,100,255,255,255,0
33,64,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,57,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,57,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,61,100,255,255,255,0
33,62,100,255,255,255,0
33,60,100,255,255,255,0
33,58,100,255,255,255,0
33,58,100,255,255,255,0
33,53,100,255,255,255,0
33,56,100,255,255,255,0
33,55,100,255,255,255,0
33,54,100,255,255,255,0
33,58,100,255,255,255,0
33,61,100,255,255,255,0
33,61,100,255,255,255,0
33,56,100,255,255,255,0
33,62,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,62,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,61,100,255,255,255,0
33,59,100,255,255,255,0
33,61,100,255,255,255,0
33,61,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,58,100,255,255,255,0
33,59,100,255,255,255,0
33,59,100,255,255,255,0
33,61,100,255,255,255,0
33,59,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,61,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,62,100,255,255,255,0
33,62,100,255,255,255,0
33,61,100,255,255,255,0
33,61,100,255,255,255,0
33,61,100,255,255,255,0
33,59,100,255,255,255,0
33,59,100,255,255,255,0
33,62,100,255,255,255,0
33,62,100,255,255,255,0
33,58,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,60,100,255,255,255,0
33,59,100,255,255,255,0
33,61,100,255,255,255,0
33,62,100,255,255,255,0
33,61,100,255,255,255,0
33,60,100,255,255,255,0
33,60,100,255,255,255,0
33,62,100,255,255,255,0
33,63,100,255,255,255,0
33,61,100,255,255,255,0
33,0,0,255,255,255,1
33,0,0,255,255,255,1
33,0,0,255,255,255,1
33,0,0,255,255,255,1
33,0,0,255,255,255,1
32,61,100,185,190,160,0
32,61,100,185,190,160,0
32,60,100,185,190,160,0
32,59,100,185,190,160,0
32,60,100,185,190,160,0
32,60,100,185,190,160,0
32,60,100,185,190,160,0
32,60,100,185,190,160,0
32,59,100,185,190,160,0
32,60,100,185,190,160,0
32,60,100,185,190,160,0
32,61,100,185,190,160,0
32,63,100,185,190,160,0
32,62,100,185,190,160,0
32,62,100,185,190,160,0
32,63,100,185,190,160,0
32,62,100,185,190,160,0
32,62,100,185,190,160,0
32,58,88,185,190,160,0
32,60,88,185,190,160,0
32,60,88,185,190,160,0
32,60,88,185,190,160,0
32,60,88,185,190,160,0
32,12,88,185,190,160,0
32,60,88,185,190,160,0
32,62,88,185,190,160,0
32,62,88,185,190,160,0
32,65,88,185,190,160,0
32,74,84,185,190,160,0
32,74,84,185,190,160,0
32,65,64,183,187,159,1
32,65,64,183,187,159,0
32,65,64,183,187,159,1
32,65,64,183,187,159,1
32,65,64,183,187,159,0
32,65,64,183,187,159,0
32,64,64,183,187,159,0
32,65,64,183,187,159,1
32,65,64,183,187,159,0
32,7,100,178,186,157,0
32,12,100,178,186,157,0
32,17,100,178,186,157,0
32,16,100,178,186,157,0
32,11,100,178,186,157,0
32,12,100,178,186,157,0
32,5,100,178,186,157,0
32,16,100,178,186,157,0
32,6,100,178,186,157,0
32,2,100,178,186,157,0
32,11,100,178,186,157,0
32,19,100,178,186,157,0
32,14,100,178,186,157,0
32,6,100,178,186,157,0
32,1,100,178,186,157,0
32,8,100,178,186,157,0
32,2,100,178,186,157,0
32,3,100,178,186,157,0
32,17,100,178,186,157,0
32,6,100,178,186,157,0
32,2,100,178,186,157,0
32,12,100,178,186,157,0
32,10,100,178,186,157,0
32,0,100,178,186,157,0
32,0,100,178,186,157,0
32,55,100,178,186,157,0
32,54,100,178,186,157,0
32,54,100,178,186,157,0
32,55,100,178,186,157,0
32,52,100,178,186,157,0
32,51,100,178,186,157,0
32,51,100,178,186,157,0
32,70,100,178,186,157,0
32,68,100,178,186,157,0
32,67,100,178,186,157,0
32,68,100,178,186,157,0
32,68,100,178,186,157,0
32,69,100,178,186,157,0
32,70,100,178,186,157,0
32,67,100,178,186,157,0
32,68,100,178,186,157,0
32,68,100,178,186,157,0
32,69,100,178,186,157,0
32,66,100,178,186,157,0
32,68,100,178,186,157,0
32,67,100,178,186,157,0
32,67,100,178,186,157,0
32,67,100,178,186,157,0
32,74,100,178,186,157,0
32,72,100,178,186,157,0
32,75,100,178,186,157,0
32,73,100,178,186,157,0
32,73,100,178,186,157,0
32,73,100,178,186,157,0
32,74,100,178,186,157,0
32,73,100,178,186,157,0
32,72,100,178,186,157,0
32,71,100,178,186,157,0
32,70,100,178,186,157,0
32,72,100,178,186,157,0
32,70,100,178,186,157,0
32,67,100,178,186,157,0
32,65,100,178,186,157,0
32,66,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,99,100,178,186,157,0
32,99,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,100,100,178,186,157,0
32,72,92,178,186,157,0
32,70,100,178,186,157,0
32,72,79,178,186,157,0
32,71,86,178,186,157,0
32,72,100,178,186,157,0
32,70,74,178,186,157,0
32,69,61,178,186,157,1
32,70,72,178,186,157,0
32,71,59,178,186,157,1
32,70,76,178,186,157,0
32,69,82,178,186,157,0
32,70,56,178,186,157,1
32,72,76,178,186,157,0
32,69,77,178,186,157,0
32,71,76,178,186,157,0
32,69,50,178,186,157,1
32,70,49,178,186,157,1
32,70,94,178,186,157,0
32,71,100,178,186,157,0
32,70,90,178,186,157,0
32,71,100,178,186,157,0
32,70,100,178,186,157,0
32,55,0,255,255,255,1
32,58,0,255,255,255,1
32,57,8,255,255,255,1
32,56,0,255,255,255,1
32,57,0,255,255,255,1
32,58,0,255,255,255,1
32,59,0,255,255,255,1
32,56,0,255,255,255,1
32,57,0,255,255,255,1
32,57,93,255,255,255,0
32,56,0,255,255,255,1
32,58,0,255,255,255,1
32,57,0,255,255,255,1
32,56,5,255,255,255,1
32,60,0,255,255,255,1
32,55,0,255,255,255,1
32,58,0,255,255,255,1
32,57,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,53,0,255,255,255,1
32,56,0,255,255,255,1
32,54,0,255,255,255,1
32,53,0,255,255,255,1
32,54,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,51,0,255,255,255,1
32,53,0,255,255,255,1
32,52,0,255,255,255,1
32,56,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,53,0,255,255,255,1
32,53,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,56,0,255,255,255,1
32,52,0,255,255,255,1
32,56,0,255,255,255,1
32,53,0,255,255,255,1
32,57,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,56,0,255,255,255,1
32,54,0,255,255,255,1
32,52,0,255,255,255,1
32,53,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,53,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,54,0,255,255,255,1
32,57,0,255,255,255,1
32,57,1,255,255,255,1
32,56,0,255,255,255,1
32,53,0,255,255,255,1
32,55,0,255,255,255,1
32,55,75,255,255,255,0
32,56,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,53,0,255,255,255,1
32,54,0,255,255,255,1
32,54,0,255,255,255,1
32,53,0,255,255,255,1
32,56,0,255,255,255,1
32,56,0,255,255,255,1
32,54,0,255,255,255,1
32,54,1,255,255,255,1
32,56,0,255,255,255,1
32,54,0,255,255,255,1
32,55,69,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,57,0,255,255,255,1
32,54,0,255,255,255,1
32,57,0,255,255,255,1
32,56,0,255,255,255,1
32,59,0,255,255,255,1
32,60,0,255,255,255,1
32,62,0,255,255,255,1
32,57,0,255,255,255,1
32,54,0,255,255,255,1
32,55,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,55,6,255,255,255,1
32,55,0,255,255,255,1
32,57,0,255,255,255,1
32,53,0,255,255,255,1
32,54,0,255,255,255,1
32,55,0,255,255,255,1
32,56,0,255,255,255,1
32,56,0,255,255,255,1
32,55,0,255,255,255,1
32,54,0,255,255,255,1
32,57,0,255,255,255,1
