Attrition,Age,DailyRate,DistanceFromHome,Education,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurr4
No,34,419,7,4,1,3,3,6,2,11994,11,3,13,4,3,12,6,2,11
No,21,391,15,2,2,3,1,7,4,1232,14,3,0,6,3,0,0,0,0
Yes,34,699,6,1,2,3,1,7,1,2960,11,3,8,2,3,4,2,1,3
No,53,1282,5,3,1,3,5,4,3,19094,11,3,26,3,2,14,13,4,8
Yes,32,1125,16,1,1,1,1,7,1,3919,22,4,10,5,3,10,2,6,7
No,42,691,8,4,2,3,2,8,2,6825,11,3,10,2,3,9,7,4,2
No,44,477,7,4,1,2,3,1,4,10248,14,3,24,4,3,22,6,5,17
No,46,705,2,4,1,3,5,4,1,18947,12,3,22,2,2,2,2,2,1
No,33,924,2,3,2,3,1,3,4,2496,11,3,7,3,3,1,1,0,0
No,44,1459,10,4,2,3,2,1,4,6465,13,3,9,5,4,4,2,1,3
No,30,125,9,2,2,2,1,3,3,2206,13,3,10,5,3,10,0,1,8
Yes,39,895,5,3,2,3,2,9,4,2086,14,3,19,6,4,1,0,0,0
Yes,24,813,1,3,2,3,1,7,4,2293,16,3,6,2,2,2,0,2,0
No,43,1273,2,2,1,4,1,7,3,2645,12,3,6,3,2,5,3,1,4
Yes,50,869,3,2,2,2,1,9,3,2683,14,3,3,2,3,3,2,0,2
No,35,890,2,3,1,3,1,9,4,2014,13,3,2,3,3,2,2,2,2
No,36,852,5,4,1,2,1,7,1,3419,14,3,6,3,4,1,1,0,0
No,33,1141,1,3,1,4,2,8,1,5376,19,3,10,3,3,5,3,1,3
No,35,464,4,2,2,3,1,3,4,1951,12,3,1,3,3,1,0,0,0
No,27,1240,2,4,1,3,1,3,1,2341,13,3,1,6,3,1,0,0,0
Yes,26,1357,25,3,2,1,1,3,3,2293,12,3,1,2,2,1,0,0,1
No,27,994,8,3,2,3,3,8,3,8726,15,3,9,0,3,9,8,1,7
No,30,721,1,2,1,3,2,3,4,4011,23,4,12,2,3,12,8,3,7
Yes,41,1360,12,3,1,3,5,6,3,19545,12,3,23,0,3,22,15,15,8
No,34,1065,23,4,2,3,2,8,3,4568,20,4,10,2,3,9,5,8,7
No,37,408,19,2,2,3,1,7,2,3022,21,4,8,1,3,1,0,0,0
No,46,1211,5,4,2,3,2,8,4,5772,21,4,14,4,3,9,6,0,8
No,35,1229,8,1,2,4,1,3,4,2269,19,3,1,2,3,1,0,0,1
Yes,48,626,1,2,2,2,3,3,3,5381,13,3,23,2,3,1,0,0,0
Yes,28,1434,5,4,2,3,1,3,3,3441,13,3,2,3,2,2,2,2,2
No,44,1488,1,5,1,3,2,8,1,5454,21,4,9,2,2,4,3,1,3
No,35,1097,11,2,2,2,3,1,1,9884,13,3,10,3,3,4,0,2,3
No,26,1443,23,3,1,2,2,8,4,4157,19,3,5,2,2,2,2,0,0
No,33,515,1,2,1,3,3,6,4,13458,12,3,15,1,3,15,14,8,12
No,35,853,18,5,2,3,3,8,1,9069,22,4,9,3,2,9,8,1,8
No,35,1142,23,4,1,3,1,3,1,4014,15,3,4,3,3,2,2,2,2
No,31,655,7,4,2,3,2,3,4,5915,22,4,10,3,2,7,7,1,7
No,37,1115,1,4,2,2,2,5,3,5993,18,3,7,2,4,7,5,0,7
No,32,427,1,3,2,3,2,5,4,6162,22,4,9,3,3,9,8,7,8
No,38,653,29,5,1,3,2,3,4,2406,11,3,10,2,3,10,3,9,9
No,50,989,7,2,1,2,5,6,3,18740,12,3,29,2,2,27,3,13,8
No,59,1435,25,3,1,3,3,8,1,7637,11,3,28,3,2,21,16,7,9
No,36,1223,8,3,1,3,3,1,3,10096,13,3,17,2,3,17,14,12,8
No,55,836,8,3,1,3,4,4,3,14756,14,3,21,2,3,5,0,0,2
No,36,1195,11,3,2,2,2,5,2,6499,13,3,6,3,3,6,5,0,3
No,45,1339,7,3,2,3,3,7,1,9724,17,3,25,2,3,1,0,0,0
No,35,664,1,3,2,3,1,7,1,2194,13,3,5,2,2,3,2,1,2
Yes,36,318,9,3,2,2,1,7,3,3388,17,3,2,0,2,1,0,0,0
No,59,1225,1,1,1,2,2,8,3,5473,11,3,20,2,2,4,3,1,3
No,29,1328,2,3,2,3,1,7,2,2703,23,4,6,3,3,5,4,0,4
No,31,1082,1,4,2,3,1,7,2,2501,17,3,1,4,3,1,1,1,0
No,32,548,1,3,2,3,2,7,2,6220,17,3,10,3,3,10,4,0,9
No,36,132,6,3,1,4,1,3,4,3038,12,3,5,3,3,1,0,0,0
No,31,746,8,4,1,3,2,5,4,4424,23,4,11,2,3,11,7,1,8
No,35,776,1,4,2,2,2,8,1,4312,14,3,16,2,3,15,13,2,8
No,45,193,6,4,2,3,3,6,1,13245,14,3,17,3,4,0,0,0,0
No,37,397,7,4,2,3,3,6,3,13664,13,3,16,3,4,5,2,0,2
No,46,945,5,2,2,3,2,2,2,5021,22,4,16,2,3,4,2,0,2
No,30,852,1,1,2,2,2,3,4,5126,12,3,10,1,2,10,8,3,0
No,35,1214,1,3,2,2,1,7,3,2859,18,3,6,3,3,6,4,0,4
No,55,111,1,2,2,3,3,8,4,10239,14,3,24,4,3,1,0,1,0
No,38,573,6,3,1,1,2,7,4,5329,12,3,17,3,3,13,11,1,9
No,34,1153,1,2,2,3,2,5,2,4325,15,3,5,2,3,5,2,1,3
No,56,1400,7,3,2,1,3,5,4,7260,11,3,37,3,2,6,4,0,2
No,23,541,2,1,2,3,1,9,1,2322,13,3,3,3,3,0,0,0,0
No,51,432,9,4,2,3,1,3,4,2075,23,4,10,4,3,4,2,0,3
No,30,288,2,3,2,2,2,1,4,4152,19,3,11,3,3,11,10,10,8
Yes,46,669,9,2,2,2,3,8,4,9619,16,3,9,3,3,9,8,4,7
No,40,530,1,4,2,2,4,1,2,13503,22,4,22,3,2,22,3,11,11
No,51,632,21,4,2,3,2,8,4,5441,22,4,11,2,1,10,7,1,0
No,30,1334,4,2,1,2,2,8,2,5209,12,3,11,4,2,11,8,2,7
No,46,638,1,3,2,2,3,1,1,10673,13,3,21,5,2,10,9,9,5
No,32,1093,6,4,2,3,2,8,3,5010,16,3,12,0,3,11,8,5,7
No,54,1217,2,4,1,3,3,6,3,13549,12,3,16,5,1,4,3,0,3
No,24,1353,3,2,1,3,2,8,3,4999,21,4,4,2,2,3,2,0,2
No,28,120,4,3,2,3,2,8,3,4221,15,3,5,3,4,5,4,0,4
No,58,682,10,4,2,3,4,8,3,13872,13,3,38,1,2,37,10,1,8
No,44,489,23,3,2,3,2,3,2,2042,12,3,17,3,4,3,2,1,2
Yes,37,807,6,4,2,3,1,2,1,2073,22,4,7,3,3,3,2,0,2
No,32,827,1,1,2,3,1,7,1,2956,13,3,1,2,3,1,0,0,0
Yes,20,871,6,3,1,2,1,3,4,2926,18,3,1,5,3,1,0,1,0
No,34,665,6,4,1,3,2,7,3,4809,14,3,16,3,3,16,13,2,10
No,37,1040,2,2,2,2,2,1,4,5163,14,3,17,2,4,1,0,0,0
No,59,1420,2,4,1,2,5,4,4,18844,21,4,30,3,3,3,2,2,2
No,50,1115,1,3,1,3,5,6,2,18172,19,3,28,1,2,8,3,0,7
Yes,25,240,5,3,2,2,2,8,3,5744,11,3,6,1,3,6,4,0,3
No,25,1280,7,1,2,2,1,7,4,2889,11,3,2,2,3,2,2,2,1
No,22,534,15,3,1,3,1,3,4,2871,15,3,1,5,3,0,0,0,0
No,51,1456,1,4,1,2,3,1,1,7484,20,4,23,1,2,13,12,12,8
Yes,34,658,7,3,2,1,2,3,3,6074,24,4,9,3,3,9,7,0,6
No,54,142,26,3,1,4,4,4,4,17328,12,3,23,3,3,5,3,4,4
No,24,1127,18,1,2,3,1,3,3,2774,12,3,6,2,3,5,3,1,2
No,34,1031,6,4,1,2,2,7,2,4505,15,3,12,3,3,1,0,0,0
No,37,1189,3,3,2,3,3,8,4,7428,12,3,12,3,3,5,3,1,3
No,34,1354,5,3,1,2,3,4,1,11631,12,3,14,6,3,11,10,5,8
No,36,1467,11,2,1,3,3,8,4,9738,14,3,10,6,3,9,7,2,8
No,36,922,3,2,1,3,1,3,4,2835,22,4,7,2,3,1,0,0,0
No,43,394,26,2,2,3,4,4,4,16959,12,3,25,3,4,25,12,4,12
No,30,1312,23,3,2,1,1,7,3,2613,25,4,10,2,2,10,7,0,9
No,33,750,22,2,2,3,2,8,2,6146,13,3,8,2,4,7,7,0,7
Yes,56,441,14,4,1,3,1,7,2,4963,18,3,7,2,3,5,4,4,3
No,51,684,6,3,2,3,5,6,3,19537,13,3,23,5,3,20,18,15,15
Yes,31,249,6,4,2,1,2,8,3,6172,18,3,12,3,2,7,7,7,7
No,26,841,6,3,1,2,1,7,2,2368,19,3,5,3,2,5,4,4,3
Yes,58,147,23,4,1,3,3,1,4,10312,12,3,40,3,2,40,10,15,6
Yes,19,528,22,1,2,3,1,9,3,1675,19,3,0,2,2,0,0,0,0
No,22,594,2,1,2,3,1,3,4,2523,14,3,3,2,3,2,1,2,1
No,49,470,20,4,1,3,2,5,1,6567,14,3,16,2,2,15,11,5,11
No,43,957,28,3,1,4,1,7,3,4739,12,3,18,2,3,3,2,1,2
No,50,809,12,3,1,3,3,8,4,9208,11,3,16,3,3,2,2,2,1
Yes,31,542,20,3,1,1,2,8,3,4559,11,3,4,2,3,2,2,2,2
No,41,802,9,1,2,3,3,8,3,8189,13,3,12,2,3,9,7,0,7
No,26,1355,25,1,1,3,1,2,3,2942,23,4,8,3,3,8,7,5,7
No,36,216,6,2,2,3,2,5,2,4941,20,4,7,0,3,3,2,0,1
Yes,51,1150,8,4,2,1,3,5,4,10650,15,3,18,2,3,4,2,0,3
No,39,1329,4,4,1,2,2,8,3,5902,14,3,17,1,4,15,11,5,9
No,25,959,28,3,2,2,2,8,3,8639,18,3,6,3,3,2,2,2,2
No,30,1240,9,3,2,3,2,2,4,6347,19,3,12,2,1,11,9,4,7
Yes,32,1033,9,3,1,3,1,3,1,4200,22,4,10,2,4,5,4,0,4
No,45,1316,29,3,2,3,1,7,4,3452,13,3,9,2,2,6,5,0,3
No,38,364,3,5,1,3,2,7,3,4317,20,4,19,2,3,3,2,2,2
No,30,438,18,3,1,3,1,7,3,2632,14,3,5,4,2,5,4,0,4
No,32,689,9,2,2,1,2,8,4,4668,17,3,9,2,4,8,7,0,7
No,30,201,5,3,1,3,1,7,1,3204,14,3,8,3,3,3,2,2,2
No,30,1427,2,1,2,2,1,3,4,2720,13,3,6,3,3,5,3,1,2
No,41,857,10,3,2,2,4,4,1,17181,13,3,21,2,2,7,6,7,7
No,41,933,9,4,2,3,1,3,1,2238,21,4,7,2,3,5,0,1,4
No,19,1181,3,1,1,3,1,3,2,1483,14,3,1,3,3,1,0,0,0
No,40,1395,26,3,1,3,2,7,2,5605,11,3,20,2,3,20,7,2,13
No,35,662,1,5,2,3,3,8,2,7295,13,3,10,3,3,10,8,0,6
No,53,1436,6,2,2,3,2,9,3,2306,20,4,13,3,1,7,7,4,5
No,45,194,9,3,2,3,2,3,2,2348,18,3,20,2,1,17,9,0,15
No,32,967,8,3,1,3,3,8,4,8998,14,3,9,2,3,9,8,3,7
No,29,1496,1,1,2,3,2,5,3,4319,13,3,10,1,3,10,7,0,9
No,51,1169,7,4,2,2,2,5,3,6132,17,3,10,2,3,1,0,0,0
No,58,1145,9,3,1,2,1,7,2,3346,20,4,9,3,2,1,0,0,0
No,40,630,4,4,2,2,3,8,4,10855,11,3,15,2,2,12,11,2,11
No,34,303,2,4,1,3,1,9,3,2231,18,3,6,3,3,4,3,1,2
No,22,1256,19,1,2,3,1,7,4,2323,24,4,2,6,3,2,2,2,2
No,27,691,9,3,2,3,1,7,2,2024,18,3,6,1,1,2,2,2,2
No,28,440,21,3,2,3,1,7,4,2713,11,3,5,2,1,5,2,0,2
No,57,334,24,2,2,4,3,1,4,9439,16,3,12,2,1,5,3,1,4
No,27,1450,3,3,2,2,1,7,3,2566,15,3,1,2,2,1,1,0,1
No,50,1452,11,3,1,3,5,4,2,19926,15,3,21,5,3,5,4,4,4
No,41,465,14,3,2,3,1,7,3,2451,12,3,13,2,3,9,8,1,8
No,30,1339,5,3,1,3,3,8,4,9419,12,3,12,2,3,10,9,7,4
No,38,702,1,4,1,2,2,8,4,8686,22,4,12,2,4,8,3,0,7
No,32,120,6,5,2,3,1,7,3,3038,20,4,8,2,3,5,4,1,4
No,27,1157,17,3,2,3,1,7,2,3058,16,3,6,3,2,5,2,1,1
Yes,19,602,1,1,1,1,1,9,1,2325,21,4,1,5,4,0,0,0,0
No,36,1480,3,2,2,3,1,3,2,2088,12,3,13,3,2,8,7,7,2
No,30,111,9,3,2,3,2,3,1,3072,11,3,12,4,3,12,9,6,10
No,45,1268,4,2,1,3,2,8,1,5006,11,3,9,3,4,5,4,0,3
No,56,713,8,3,1,3,1,7,1,4257,18,3,19,3,3,2,2,2,2
No,33,134,2,3,2,3,1,7,4,2500,14,3,4,2,4,3,1,0,2
Yes,19,303,2,3,2,2,1,3,4,1102,22,4,1,3,2,1,0,1,0
No,46,526,1,2,1,3,3,8,1,10453,25,4,24,2,3,24,13,15,7
No,38,1380,9,2,1,3,1,3,4,2288,12,3,2,3,3,2,2,2,1
No,31,140,12,1,1,3,1,7,4,3929,23,4,7,0,3,4,2,0,2
No,34,629,27,2,1,3,1,7,2,2311,15,3,9,3,3,3,2,1,2
Yes,41,1356,20,2,1,3,1,9,2,3140,22,4,4,5,2,4,3,0,2
No,50,328,1,3,2,2,1,3,3,3690,15,3,5,2,2,3,2,0,2
No,53,1084,13,2,1,4,2,5,1,4450,11,3,5,3,3,4,2,1,3
No,33,931,14,3,1,3,1,7,2,2756,13,3,8,5,3,8,7,1,6
No,40,989,4,1,1,3,5,4,3,19033,14,3,21,2,3,20,8,9,9
No,55,692,14,4,2,4,5,6,2,18722,11,3,36,3,3,24,15,2,15
No,34,1069,2,1,2,2,2,5,3,9547,17,3,10,2,2,10,9,1,9
No,51,313,3,3,1,3,4,1,2,13734,18,3,21,6,3,7,7,1,0
No,52,699,1,4,2,2,5,4,3,19999,14,3,34,5,3,33,18,11,9
No,27,894,9,3,1,3,1,7,2,2279,16,3,7,2,2,7,7,0,3
Yes,35,556,23,2,2,2,2,5,3,5916,13,3,8,1,3,1,0,0,1
No,43,1344,7,3,2,4,1,7,4,2089,14,3,7,3,4,5,4,2,2
No,45,1195,2,2,2,2,4,4,4,16792,23,4,22,1,3,20,8,11,8
No,37,290,21,3,2,4,1,7,1,3564,12,3,8,3,2,8,7,1,7
No,35,138,2,3,1,3,2,3,2,4425,11,3,10,5,3,6,2,1,2
No,42,926,21,2,1,3,2,5,3,5265,16,3,11,5,3,5,3,0,2
No,38,1261,2,4,2,3,2,5,3,6553,14,3,14,3,3,1,0,0,0
No,38,1084,29,3,2,3,2,5,4,6261,18,3,9,3,1,7,7,1,7
No,27,472,1,1,2,2,2,5,1,4298,19,3,6,1,3,2,2,2,0
No,49,1002,18,4,2,3,2,5,4,6804,15,3,7,0,3,7,7,1,7
No,34,878,10,4,2,3,1,7,3,3815,17,3,5,4,4,5,3,2,0
No,40,905,19,2,2,3,2,3,4,2741,15,3,15,2,4,7,2,3,7
Yes,38,1180,29,1,2,3,2,1,1,6673,19,3,17,2,3,1,0,0,0
Yes,29,121,27,3,1,3,3,8,4,7639,22,4,10,3,2,10,4,1,9
No,22,1136,5,3,2,4,1,7,2,2328,16,3,4,2,2,4,2,2,2
No,36,635,18,1,1,3,1,3,4,2153,13,3,8,2,3,8,1,1,7
No,40,1151,9,5,2,2,2,1,4,4876,14,3,5,5,1,3,2,0,2
No,46,644,1,4,2,3,3,1,1,9396,16,3,17,3,3,4,2,0,3
Yes,32,1045,4,4,2,1,3,8,4,10400,11,3,14,2,2,14,8,9,8
No,30,829,1,1,2,2,3,5,3,8474,22,4,12,2,3,11,8,5,8
No,27,1242,20,3,1,3,2,8,3,9981,14,3,7,2,3,7,7,0,7
No,51,1469,8,4,2,2,3,6,2,12490,16,3,16,5,1,10,9,4,7
Yes,30,1005,3,3,1,3,1,7,1,2657,11,3,8,5,3,5,2,0,4
No,41,896,6,3,1,3,3,4,4,13591,18,3,16,3,3,1,0,0,0
Yes,30,334,26,4,1,2,2,8,1,6696,15,3,9,5,2,6,3,0,1
Yes,29,992,1,3,2,3,1,7,3,2058,14,3,7,1,2,6,2,1,5
No,45,1052,6,3,1,2,3,8,4,8865,12,3,23,2,3,19,7,12,8
No,54,1147,3,3,1,3,2,8,1,5940,14,3,16,4,3,6,2,0,5
No,36,1396,5,2,2,3,2,3,2,5914,16,3,16,3,4,13,11,3,7
No,33,147,4,4,1,2,1,7,2,2622,21,4,7,3,3,3,2,1,1
No,37,663,11,3,2,3,3,6,4,12185,14,3,10,1,3,10,8,0,7
No,38,119,3,3,2,3,3,8,3,10609,12,3,17,6,2,16,10,5,13
No,31,979,1,4,2,1,2,5,3,4345,12,3,6,2,3,5,4,1,4
No,59,142,3,3,2,2,1,7,4,2177,17,3,7,6,3,1,0,0,0
No,37,319,4,4,2,3,1,9,4,2793,17,3,13,2,3,9,8,5,8
No,29,1413,1,1,1,3,3,8,4,7918,14,3,11,5,3,11,10,4,1
No,35,944,1,3,1,3,3,8,3,8789,14,3,10,3,4,10,7,0,8
Yes,29,896,18,1,2,2,1,7,4,2389,13,3,4,3,2,4,3,0,1
No,52,1323,2,3,1,2,1,3,4,3212,15,3,6,3,2,2,2,2,2
No,42,532,4,2,2,3,5,4,4,19232,11,3,22,3,3,22,17,11,15
No,59,818,6,2,2,3,1,2,3,2267,17,3,7,2,2,2,2,2,2
No,50,854,1,4,1,3,5,4,4,19517,11,3,32,3,2,7,0,0,6
Yes,33,813,14,3,2,3,1,3,4,2436,13,3,8,2,1,5,4,0,4
No,43,1034,16,3,1,3,4,4,4,16064,22,4,22,3,3,17,13,1,9
Yes,33,465,2,2,1,3,1,3,1,2707,20,4,13,3,4,9,7,1,7
No,52,771,2,4,2,2,5,4,3,19068,18,3,33,2,4,33,7,15,12
No,32,1401,4,2,1,3,1,9,2,3931,11,3,6,5,3,4,3,1,2
Yes,32,515,1,3,2,2,1,3,3,3730,14,3,4,2,1,3,2,1,2
No,39,1431,1,4,1,3,1,3,3,2232,14,3,7,1,3,3,2,1,2
No,32,976,26,4,2,3,2,8,4,4465,18,3,4,2,3,3,2,2,2
No,41,1411,19,2,2,3,2,7,1,3072,16,3,17,2,2,1,0,0,0
No,40,1300,24,2,2,3,2,7,4,3319,17,3,9,3,3,9,8,4,7
No,45,252,1,3,2,4,5,4,4,19202,11,3,25,2,3,24,0,1,7
No,31,1327,3,4,2,3,3,6,3,13675,12,3,9,3,3,2,2,2,2
No,33,832,5,4,1,2,1,7,4,2911,13,3,2,2,2,2,2,0,2
No,34,470,2,4,2,2,2,5,1,5957,13,3,13,3,3,11,9,5,9
No,37,1017,1,2,1,2,1,7,1,3920,14,3,17,2,2,3,1,0,2
No,45,1199,7,4,2,4,2,5,3,6434,17,3,9,1,3,3,2,0,2
Yes,37,504,10,3,2,3,3,5,3,10048,11,3,17,5,3,1,0,0,0
No,39,505,2,4,1,3,3,1,3,10938,25,4,20,1,3,19,6,11,8
No,29,665,15,3,2,3,1,7,4,2340,19,3,6,1,3,6,5,1,5
No,42,916,17,2,1,4,2,7,1,6545,13,3,10,1,3,3,2,0,2
No,29,1247,20,2,2,3,2,8,4,6931,14,3,10,2,3,3,2,0,2
No,25,685,1,3,1,3,2,5,3,4898,12,3,5,3,3,4,2,1,2
No,42,269,2,3,1,2,1,3,1,2593,11,3,10,4,3,9,6,7,8
No,40,1416,2,2,2,3,5,6,3,19436,19,3,22,5,3,21,7,3,9
No,51,833,1,3,2,3,1,7,4,2723,11,3,1,0,2,1,0,0,0
Yes,31,307,29,2,2,2,1,3,2,3479,11,3,6,2,4,5,4,1,4
No,32,1311,7,3,2,4,1,3,2,2794,20,4,5,3,1,5,1,0,3
No,38,1327,2,2,2,2,2,8,4,5249,18,3,13,0,3,8,7,7,5
No,32,128,2,1,2,2,2,3,1,2176,13,3,9,5,3,6,2,0,4
No,46,488,2,3,1,1,4,4,2,16872,12,3,28,2,2,7,7,7,7
Yes,28,529,2,4,2,3,1,3,3,3485,11,3,5,5,1,0,0,0,0
No,29,1210,2,3,2,2,2,8,2,6644,19,3,10,2,3,0,0,0,0
No,31,1463,23,3,2,2,2,1,4,5582,21,4,10,2,3,9,0,7,8
No,25,675,5,2,2,4,2,1,1,4000,12,3,6,2,3,6,3,1,5
No,45,1385,20,2,2,3,4,1,4,13496,14,3,21,2,3,20,7,4,10
No,36,1403,6,3,2,3,1,3,4,3210,11,3,16,4,3,15,13,10,11
No,55,452,1,3,2,3,5,4,1,19045,14,3,37,2,3,36,10,4,13
Yes,47,666,29,4,2,3,3,4,2,11849,12,3,10,2,2,10,7,9,9
No,28,1158,9,3,2,3,1,7,4,2070,23,4,5,3,2,5,2,0,4
No,37,228,6,4,2,3,2,8,4,6502,14,3,7,5,4,5,4,0,1
No,21,996,3,2,2,2,1,7,3,3230,17,3,3,4,4,3,2,1,0
No,37,728,1,4,1,3,3,6,4,13603,18,3,15,2,3,5,2,0,2
No,35,1315,22,3,1,4,3,4,2,11996,18,3,10,6,2,7,7,6,2
No,38,322,7,2,1,4,2,8,1,5605,24,4,8,3,3,8,0,7,7
No,26,1479,1,3,1,3,2,5,2,6397,20,4,6,6,1,6,5,1,4
No,50,797,4,1,2,3,5,6,2,19144,14,3,28,4,2,10,4,1,6
No,53,1070,3,4,2,3,4,6,3,17584,16,3,21,5,2,5,3,1,3
No,42,635,1,1,2,3,2,8,3,4907,25,4,20,3,3,20,16,11,6
No,29,442,2,2,2,3,2,8,4,4554,18,3,10,3,2,10,7,0,9
No,55,147,20,2,2,3,2,3,4,5415,19,3,12,4,3,10,7,0,8
No,26,496,11,2,2,3,2,1,1,4741,13,3,5,3,3,5,3,3,3
No,37,1372,1,3,1,3,1,7,4,2115,12,3,17,3,3,17,12,5,7
Yes,44,920,24,3,2,3,1,3,3,3161,22,4,19,0,1,1,0,0,0
No,38,688,23,4,2,3,2,1,4,5745,14,3,10,2,3,2,2,1,2
Yes,26,1449,16,4,2,3,1,3,2,2373,13,3,5,2,3,3,2,0,2
No,28,1117,8,2,1,3,1,7,4,3310,21,4,5,3,3,5,3,0,2
No,49,636,10,4,1,3,5,6,1,18665,11,3,22,4,3,3,2,1,2
No,36,506,3,3,2,3,2,7,2,4485,12,3,10,2,3,8,0,7,7
No,31,444,5,3,1,3,1,9,2,2789,11,3,2,5,2,2,2,2,2
Yes,26,950,4,4,2,2,2,8,4,5828,12,3,8,0,3,8,7,7,4
No,37,889,9,3,2,3,1,7,4,2326,12,3,4,3,2,4,2,1,2
No,42,555,26,3,1,3,4,8,2,13525,14,3,23,2,4,20,4,4,8
Yes,18,230,3,3,2,3,1,3,3,1420,13,3,0,2,3,0,0,0,0
No,35,1232,16,3,2,3,3,8,2,8020,15,3,12,3,2,11,9,6,9
No,36,566,18,4,2,4,1,3,4,3688,18,3,4,2,3,1,0,0,0
No,51,1302,2,3,2,1,2,5,2,5482,18,3,13,3,3,4,1,1,2
No,41,334,2,4,2,3,4,4,2,16015,19,3,22,2,3,22,10,0,4
No,18,812,10,3,1,2,1,9,3,1200,12,3,0,2,3,0,0,0,0
No,28,1476,16,2,2,4,2,1,1,5661,19,3,9,2,3,8,3,0,7
No,31,218,7,3,2,4,2,8,4,6929,11,3,10,3,2,8,7,7,7
No,39,1132,1,3,2,4,3,1,4,9613,17,3,19,5,2,18,10,3,7
No,36,1105,24,4,1,3,2,3,2,5674,15,3,11,3,3,9,8,0,8
No,32,906,7,3,2,2,2,8,3,5484,14,3,13,3,2,13,8,4,8
No,38,849,25,2,1,2,3,6,2,12061,17,3,19,2,3,10,8,0,1
No,58,390,1,4,2,1,2,1,3,5660,13,3,12,2,3,5,3,1,2
No,31,691,5,4,2,3,1,7,4,4821,12,3,6,4,3,5,2,0,3
No,31,106,2,3,2,2,2,2,1,6410,12,3,9,1,3,2,2,1,0
No,45,1249,7,3,2,3,3,3,1,5210,18,3,24,2,3,24,9,9,11
No,31,192,2,4,2,3,1,7,4,2695,18,3,3,2,1,2,2,2,2
No,33,553,5,4,1,3,3,4,2,11878,11,3,12,2,3,10,6,8,8
No,39,117,10,1,2,3,4,4,1,17068,14,3,21,3,3,21,9,11,10
No,43,185,10,4,1,3,1,3,4,2455,19,3,9,5,3,8,7,1,7
No,49,1091,1,2,1,2,4,1,3,13964,12,3,25,2,3,7,1,0,7
Yes,52,723,8,4,2,2,2,7,2,4941,15,3,11,3,2,8,2,7,7
No,27,1220,5,3,1,3,1,7,2,2478,12,3,4,2,2,4,3,1,2
No,32,588,8,2,1,2,2,8,2,5228,11,3,13,2,3,13,12,11,9
No,27,1377,2,3,2,3,2,8,3,4478,11,3,5,3,3,5,4,0,4
No,31,691,7,3,2,3,2,8,4,7547,12,3,13,3,3,7,7,1,7
No,32,1018,2,4,1,4,2,7,4,5055,16,3,10,0,2,7,7,0,7
Yes,28,1157,2,4,2,1,1,7,4,3464,13,3,5,4,2,3,2,2,2
No,30,1275,28,2,1,3,2,7,4,5775,13,3,11,2,3,10,8,1,9
No,31,798,7,2,1,2,3,5,3,8943,24,4,10,2,3,10,9,8,9
No,39,672,7,2,2,2,5,4,4,19272,15,3,21,2,3,21,9,13,3
